system:index,Height,NL,U1,U2,U3,U4,VH_A,VH_D1,VH_D2,VV_A,VV_D1,VV_D2,.geo
79700,33,70.30416870117188,0.5925925925925917,0.5772870662460575,0.5937940761636108,0.6443914081145562,-4.009203171690008,0.22276956887850027,-5.357298092813456,2.104104715918792,7.036941873202908,1.9108541686159535,
79719,23,51.33916473388672,0.493827160493826,0.4921135646687706,0.40620592383638937,0.3301511535401706,-16.16231786061332,-13.414862329465807,-10.698794269619912,-6.408028744487811,-6.7416391360372625,-6.807148269137687,
79723,7,46.209999084472656,0.16049382716049346,0.13249211356466928,0.20733427362482376,0.22593476531423595,-13.564144838379386,-11.652406317815363,-11.676302767533066,-5.469235622887831,-7.321731901368779,-5.431841132091216,
79727,12,1.7208333015441895,0.3333333333333326,0.08832807570977953,0.03949224259520457,0.02227525855210787,-15.728548473051003,-17.078292123827314,-13.135970468088662,-9.089481201582943,-10.236603607461157,-10.675645478038305,
79731,19,53.79083251953125,0.8395061728395058,0.6277602523659312,0.5416078984485191,0.48050914876690193,-7.712784156454812,-12.717958698354554,-12.252860894732917,1.77657033077185,13.853664114246202,13.653483645633521,
79738,8,34.41999816894531,0.2962962962962956,0.17665615141955918,0.1805359661495064,0.1909307875894955,-11.627442030507806,-13.582648508801345,-9.39725888859576,-6.9897319472344615,-11.864409698089002,-9.048643280517346,
79742,8,33.470001220703125,0.6543209876543202,0.4700315457413259,0.33427362482369544,0.25457438345266015,-14.772802889952187,-6.37817131735355,-11.758146847589588,4.103642684543128,-2.9625649856203604,-1.698337186513048,
79747,9,9.254166603088379,0.4444444444444434,0.22397476340694122,0.13681241184767284,0.1209228321400145,-13.521005857931415,-10.670460891615214,-12.617583783403845,-7.015471149395419,-3.604463740995784,-7.917632143119488,
79751,24,36.128334045410156,0.5555555555555546,0.46687697160883374,0.3977433004231312,0.3500397772474102,-5.498563709543431,-13.49339542883487,-13.108475960564768,2.097586514349135,-4.719690705240671,-5.3292070416481545,
79756,19,40.9474983215332,0.493827160493826,0.473186119873818,0.3187588152327222,0.24661893396976442,-11.111019871890079,-11.182880373443199,-5.796962079469401,-5.638344166089799,6.83427280477995,8.167850926583826,
79773,16,36.940834045410156,0.5308641975308631,0.35015772870662576,0.40620592383638937,0.4733492442322957,-9.16415847011943,-16.879533167765512,-14.021015477139171,-4.213918975199937,-7.293434501666882,-4.305435046946788,
79778,16,43.0716667175293,0.5679012345679003,0.46687697160883374,0.46262341325811007,0.4924423229912457,-12.067779492951646,-11.1087476573897,-12.663122383777084,-6.942144618872782,-5.873718514917823,-4.072177217753016,
79780,23,51.880001068115234,0.8395061728395058,0.763406940063092,0.6699576868829338,0.6603023070803479,-13.461624702852061,-15.440215008568645,-14.637092367554743,-2.147516347969288,-7.700619972851412,-8.134038311338127,
79791,5,16.207500457763672,0.5185185185185175,0.37223974763407053,0.29760225669957696,0.2657120127287143,-12.275481148401187,-11.480673346590828,-15.717646703882957,-7.053274848594282,2.3704375740506394,-4.6188948004429005,
79803,8,24.41666603088379,0.8024691358024687,0.5015772870662469,0.3681241184767279,0.329355608591881,-19.900056687078706,-15.539958856167498,-12.085096775049472,-10.926135812434973,-4.797356895809845,-5.818672215413863,
79825,8,23.983333587646484,0.3086419753086413,0.2492113564668783,0.2341325811001411,0.2999204455051664,-8.59203051387194,-14.597091344393625,-12.119133055735123,-5.273718871630306,-9.042718209792126,-5.96429602597979,
79826,6,40.57666778564453,0.6172839506172831,0.6435331230283918,0.5881523272214387,0.5354017501988833,-11.282903795438786,-12.728293153361049,-5.896345730314908,-8.55724564378046,-6.5042768032923615,2.6479929730085954,
79828,7,30.012500762939453,0.3950617283950608,0.40694006309148373,0.28349788434414674,0.22354813046936728,-11.828821998039713,-7.144751937994156,-7.3721984791636945,-3.888541359906886,-0.6379980284484144,-3.3056226155364916,
79839,4,36.130001068115234,0.1481481481481478,0.16719242902208278,0.2411847672778562,0.25775656324581847,-11.265745176533994,-13.997829885315516,-12.502063271819413,-5.1657487905516835,-8.304617886856077,-6.907921493719079,
79844,14,62.14833450317383,0.5555555555555546,0.5488958990536286,0.6713681241184768,0.6603023070803479,-11.869486738549899,-6.7348754096111225,-7.360163423904249,-7.807638366791182,-3.9480518987111597,-4.660213881349568,
79855,6,47.643333435058594,0.3209876543209869,0.5015772870662469,0.49083215796897045,0.4916467780429561,-16.13911805827852,-10.3854215753691,-11.042305169640857,-7.537235428947867,-5.340846381869038,-5.8259215825585065,
79870,16,49.61249923706055,0.7654320987654316,0.6876971608832814,0.6304654442877292,0.5218774860779603,-9.903935976052232,-15.799957242389022,-14.53065693437442,-4.016116541140418,-3.950719478842932,-4.194271044481479,
79878,14,37.301666259765625,0.5555555555555546,0.42586750788643635,0.31593794076163617,0.31344470962608934,-15.966315196402002,-13.350837907254746,-4.26858920540583,-10.435665913306117,-8.004387296283047,-4.007350532363255,
79880,8,41.038333892822266,0.4320987654320978,0.4384858044164048,0.45275035260930896,0.46618933969768944,-13.586140184642224,-16.371856629281623,-15.456621550138347,-4.1742828245242665,-5.402766063584624,-6.537473794979209,
79881,9,3.0824999809265137,0.16049382716049346,0.044164037854889794,0.021156558533145308,0.011933174224343507,-17.209667049836924,-13.433819409168017,-2.8678266626635955,-9.773886335814074,-7.83445684545369,-5.709055004555543,
79886,14,46.40666580200195,0.8271604938271601,0.8044164037854893,0.7362482369534556,0.6992840095465375,-12.816961616866555,-10.783922166555012,-9.894649090460241,-2.680258973140622,-2.5048619494853726,-4.425072413345722,
79890,21,57.00166702270508,0.7160493827160488,0.6246056782334392,0.4485190409026799,0.38186157517899355,-6.75703304941944,-9.697884237364871,-5.023580976288983,-4.858835566780488,-6.990807244733846,-2.68161830330531,
79901,17,63.6775016784668,0.3950617283950608,0.5488958990536286,0.6234132581100141,0.6054097056483666,-14.89975109793331,-16.98405336750397,-13.908311148593024,-5.234390022704657,-8.223422559804538,-7.244022468188027,
79902,15,51.69416809082031,0.6419753086419745,0.5867507886435338,0.5613540197461213,0.5322195704057249,-11.41537965506682,-11.714315050618918,-12.975316353057156,-3.973746744106974,-2.1809451051335205,-7.075121252377044,
79905,8,24.75583267211914,0.2962962962962956,0.1608832807570985,0.18899858956276452,0.19013524264120593,-15.350329612597553,-15.420517792372188,-16.631230252325317,-2.7272650738455804,-10.099846996891001,-9.829165454668086,
79912,10,22.8608341217041,0.703703703703703,0.46056782334384955,0.3681241184767279,0.33253778838503933,-10.183881556058857,-11.554559092212385,-8.871949356557296,-4.33164849134388,-6.586362620098637,-4.067097599441346,
79917,15,48.55583190917969,0.5679012345679003,0.6813880126182971,0.5952045133991538,0.5600636435958602,-11.665839981092718,-11.965019682672809,-13.989338150831967,-1.85760855862772,-3.405783267035467,-7.05343862548134,
79918,9,45.150001525878906,0.4691358024691347,0.45741324921135745,0.4344146685472497,0.42084327764518314,-9.841548499169624,-10.716721274844026,-8.274246431081528,-3.955588243733162,-3.0159263009980815,-2.945552986242764,
79922,14,50.21500015258789,0.7283950617283944,0.4384858044164048,0.44005641748942176,0.4717581543357165,-12.916598111981985,-10.312937138645081,-8.999600518881705,-3.0718262792059674,3.289763528301048,1.1162264999674059,
79940,7,34.473331451416016,0.6543209876543202,0.47949526813880217,0.458392101551481,0.4526650755767665,-13.684002244192962,-14.500208327455324,-10.139279856400734,-7.616722735625918,-7.62320717466217,-5.952340415466549,
79944,12,47.09749984741211,0.5925925925925917,0.6876971608832814,0.685472496473907,0.7056483691328541,-16.841416141924462,-12.461520152180036,-12.048490856483184,1.1677124711965734,-3.740914935702617,-6.71380275088464,
79964,8,28.07583236694336,0.5925925925925917,0.45741324921135745,0.3385049365303245,0.29435163086713934,-17.153084234528276,-9.888294066591191,-9.433771101935918,-7.920858478189804,-4.20002965186568,-4.081422929222679,
79968,4,20.886667251586914,0.28395061728395,0.473186119873818,0.46262341325811007,0.4280031821797894,-14.999195310698784,-14.094614306928685,-13.957479855460313,-5.817880918774378,-9.80948072819232,-6.634354543720682,
79969,20,50.21500015258789,0.7160493827160488,0.5993690851735023,0.49929478138222855,0.5171042163882228,-12.058530955710514,-8.847879350112324,-10.696430845437135,-5.933457071806561,-2.496462942378764,-6.082214366394858,
79970,8,22.90416717529297,0.7407407407407401,0.5236593059936917,0.3582510578279267,0.27844073190134766,-16.49402542469808,-17.966719321953516,-17.091748061012385,-7.909065384335182,-8.436229569164826,-10.101628154404741,
79984,6,49.380001068115234,0.6296296296296288,0.6340694006309154,0.6417489421720733,0.6157517899761311,-14.945359010154624,-12.135335011327554,-13.014303545851448,-3.4212771598344527,-5.814312475584723,-6.168881675704639,
79985,12,30.635833740234375,0.0246913580246913,0.04731861198738192,0.11706629055007058,0.14717581543356992,-15.38552968231605,-13.979914659199293,-14.327853036867776,-10.161238297593147,-6.155578430301087,-3.671076415817233,
79986,17,51.453330993652344,0.5679012345679003,0.4006309148264995,0.29619181946403395,0.3070803500397727,-6.67701580798984,-14.424627031484098,-16.24087248929458,-3.0386716325222425,-10.183112955655792,-9.226147469772117,
79993,6,35.698333740234375,0.0493827160493826,0.13564668769716143,0.19181946403385056,0.18138424821002083,-17.144741608434654,-16.544057840377288,-14.155347270112605,-9.218469318469648,-4.722131736459912,-5.386743161519789,
80001,23,36.28333282470703,0.493827160493826,0.3406940063091494,0.21720733427362487,0.15910898965791326,-9.055455068686006,-12.217220825426436,-12.000806408519885,-0.39284369459263685,-7.103572812402448,-7.831697382803834,
80015,9,49.69583511352539,0.9135802469135801,0.45741324921135745,0.4372355430183357,0.3834526650755727,-16.444735158742763,-17.04766443590244,-17.88110295470563,-12.419197785228066,-9.628676657031013,-9.398792274297026,
80023,35,38.045833587646484,0.5185185185185175,0.26498422712933883,0.40620592383638937,0.41925218774860395,-12.675007120594277,-9.246232951000119,-2.7281995360795954,-7.8653799747787145,-5.809947778203137,-3.7894011149359894,
80028,20,52.045833587646484,0.5802469135802459,0.6246056782334392,0.6459802538787024,0.6260938743038957,-12.831411585118362,-12.548719228880403,-11.566585107428136,-3.634202461208316,-6.2024613582141,-4.96827508491777,
80032,19,48.0908317565918,1.0,0.8328075709779182,0.6502115655853314,0.6475735879077145,-11.645175481925431,-8.650386612676034,-13.670191841733043,-4.928504495454336,-0.9660818316012523,-10.48201760180791,
80034,26,57.69416809082031,0.5679012345679003,0.49842271293375484,0.4499294781382229,0.4359586316626852,-10.70621378382842,-20.04486157103388,-21.058671485636953,-6.0963620631483995,-9.866920083438092,-12.99603612789245,
80036,7,31.102500915527344,0.7530864197530859,0.6561514195583602,0.53737658674189,0.4558472553699248,-13.76092160889713,-11.651439378245678,-13.006027897534723,-6.855805175408373,-6.621288978081179,-6.642832201719947,
80037,7,29.385000228881836,0.2592592592592587,0.21135646687697268,0.21438645980253884,0.21161495624502394,-16.152979003850614,-15.85438112352919,-13.888636924134772,-7.722148500136885,-8.189856602331753,-6.6202866816566495,
80040,18,42.58833312988281,0.6913580246913573,0.6246056782334392,0.5923836389280678,0.5497215592680957,-14.629230383032336,-10.152138772112867,-8.467093281151442,-0.2794965680063848,-4.972027321445196,-4.005155954315172,
80042,9,45.98583221435547,0.8395061728395058,0.8454258675078867,0.7418899858956277,0.6579156722354791,-11.748197174747865,-9.777634145053598,-9.47788707333611,-6.5936861317128,-6.8205168044148845,-5.1237860430439355,
80044,8,42.872501373291016,0.7407407407407401,0.5867507886435338,0.5176304654442878,0.5218774860779603,-13.380565040006651,-11.031940271145956,-13.008698957437192,-4.228256794175488,-4.882843197528941,-5.363878334179204,
80054,24,52.79666519165039,0.6419753086419745,0.7192429022082024,0.6685472496473908,0.6109785202863937,-9.068560549730764,-14.781858744558392,-14.885250639927266,-4.877147847158097,-5.682932121824103,-5.666834073433208,
80061,9,26.74416732788086,0.6419753086419745,0.5867507886435338,0.53737658674189,0.45027844073189777,-12.392049929899935,-13.690981468745438,-10.920759924157514,-4.645849773274816,-8.844725763990983,-6.871284336456122,
80066,8,62.49250030517578,0.9506172839506172,0.6309148264984233,0.538787023977433,0.5489260143198061,-14.860792224463763,-1.6072076254013716,-6.905195927726158,-7.833583221395352,4.167057331982368,-4.2010107449402305,
80067,10,43.79166793823242,0.7777777777777772,0.589905362776026,0.5246826516220029,0.4773269689737436,0.4634220903168698,-2.866776318129102,-2.811030671343605,2.320270000696021,6.111455464192963,6.374827640445873,
80076,7,22.405832290649414,0.3950617283950608,0.34384858044164157,0.2863187588152328,0.23707239459028975,-11.505749549553554,-12.74512507600292,-14.049403529454876,-7.741752155345103,-2.1839234108344145,-5.789452521557664,
80083,11,53.87666702270508,0.1234567901234565,0.22082018927444907,0.3596614950634697,0.42163882259347274,-12.381913833503337,-15.014554981112003,-16.56226015045772,-8.331285907507276,-8.434472953033694,-9.697261721671321,
80084,11,52.21666717529297,0.4074074074074065,0.4100946372239758,0.44428772919605086,0.46618933969768944,-10.369525751228998,-16.02918495307775,-12.384214888225406,-4.634486757080814,-11.152867653293233,-8.215888918637912,
80085,9,48.95333480834961,0.4567901234567891,0.4889589905362785,0.5528913963328632,0.5719968178202041,-10.21602165566477,-14.413534751502688,-13.687341666108441,-6.6832755148591705,4.428102932363261,-2.483036854492476,
80096,5,35.20083236694336,0.8518518518518515,0.6593059936908523,0.5528913963328632,0.4136833731105769,-8.581196096342298,-14.452133871600404,-15.92213454424954,-1.6649233886547694,-9.435313825548953,-9.480535843207193,
80101,7,26.21416664123535,0.493827160493826,0.5615141955835969,0.4273624823695346,0.31344470962608934,-11.213405306821882,-10.633056648526974,-12.990165001850986,-4.401399738620365,-3.6670083369950777,-4.1766161387452145,
80104,8,37.595001220703125,0.4444444444444434,0.5236593059936917,0.46967559943582515,0.4622116149562415,-12.351705818666863,-17.34071380575392,-16.890614817475043,-6.737485672439579,-9.233832556491745,-4.100483297820962,
80109,4,28.664167404174805,0.5925925925925917,0.4384858044164048,0.4724964739069112,0.4510739856801873,-14.090846858389986,-14.354170732420124,-15.786822793433362,-6.1111697853883165,-10.188768637091565,-9.041369433325952,
80115,16,61.72666549682617,0.8148148148148144,0.7287066246056787,0.7179125528913963,0.7326968973747,-9.67077176459386,-13.995997246264587,-8.58828500664669,-3.414005378825172,-8.92043138924883,-4.723603119951887,
80129,14,39.25666809082031,0.8765432098765429,0.823343848580442,0.7517630465444288,0.6833731105807458,-10.020869002963861,-16.071233515435065,-12.815568932201966,-4.552609428005167,-2.7916154217186375,-1.6726859441178352,
80143,4,5.195833206176758,0.01234567901234565,0.01261829652996851,0.018335684062059265,0.012728719172633072,-14.593313848198894,-15.641463430659163,-15.54853517853147,-7.434625599178759,-8.403436301717653,-8.507164759213294,
80147,5,32.04999923706055,0.3333333333333326,0.2555205047318625,0.24400564174894224,0.25775656324581847,-14.4620813591775,-13.701702251734305,-14.017476231679247,-4.342727306714876,-6.782770469597703,-3.820349861250654,
